File Name,Label,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvector_1_X,Eigenvector_2_X,Eigenvector_3_X,Eigenvector_1_Y,Eigenvector_2_Y,Eigenvector_3_Y,Eigenvector_1_Z,Eigenvector_2_Z,Eigenvector_3_Z
stairs moving_351.pcd,1,0.0669174405613539,0.027439358284831,0.0061984272670462,-0.0811640983158329,0.9946624766238188,0.0637098637665262,0.988671254576497,0.072248251519522,0.1315649669422196,0.1262598095940005,0.0736664628507669,-0.989258162833314
stairs moving_352.pcd,1,0.0681689905080407,0.0329171242543866,0.0063693097116932,0.0013066651209382,0.9983935488244255,0.0566446316258767,0.984650693425327,-0.0111708431888327,0.1741787133936666,0.1745316720921572,0.05554758255964,-0.9830834967125104
stairs moving_786.pcd,1,0.065836327012529,0.0230306602810627,0.013370510060232,-0.1143434244540944,0.98544227077464,-0.1258137999371772,0.9784200427612344,0.1336476682703497,0.1575833769437697,-0.1721040418096405,0.1050801205576953,0.979458200770388
stairs moving_428.pcd,1,0.1921110780625517,0.0479881878187255,0.0334994948591637,-0.092236744255002,-0.7852472835735788,-0.6122737023991417,0.8102037706007319,-0.4166385095146693,0.4122889793503476,-0.5788456038647907,-0.4580382691759612,0.6746396896541856
stairs moving_803.pcd,1,0.0655083724534098,0.0277871364224044,0.0057168617448006,-0.0738591088595242,0.9954976505540456,0.0594075734216826,0.9784749108401464,0.0608281397402648,0.1971973282580341,0.1926958247986837,0.0726936390416275,-0.9785621870622432
stairs moving_589.pcd,1,0.1331831690152012,0.0440308703465216,0.0110315849138251,-0.5282830518518193,0.7803578281146478,-0.3346022672163448,0.7585398180225128,0.6108264817232505,0.2269545190120015,-0.3814896611973927,0.1339129169489846,0.9146217628471964
stairs moving_491.pcd,1,0.0628741319816102,0.0449486094790428,0.0096722215849141,-0.1888186881372136,0.9805002735621616,0.0544675734237074,0.924550511503302,0.1588018022483024,0.3463933303077205,0.330989206303052,0.1157635570774162,-0.936506777425374
stairs moving_128.pcd,1,0.9067418158975016,0.257889510342596,0.1035596495732062,-0.5097866036495494,-0.4946089222831324,-0.7039031415879434,0.2594848011416206,-0.8685020971704265,0.4223407927101818,-0.8202348789925672,0.0326515115804725,0.5710942322205323
stairs moving_454.pcd,1,0.0821675789824036,0.0339483730343248,0.0129049990290893,-0.0864632446361131,-0.9725794147465288,-0.2159013416778486,0.9263998032705272,-0.1582094139044109,0.3416916531792242,-0.3664798928008521,-0.1704671914572486,0.914676677744302
stairs moving_472.pcd,1,0.1726756322963906,0.0244384508659119,0.0097735292555001,-0.1242891517987694,-0.9614356522177432,-0.2453440306789338,-0.984480464560902,0.1503615987174031,-0.0904964337921534,-0.1238968185349949,-0.2302886803032006,0.9652029331084302
stairs moving_575.pcd,1,0.2683718432122338,0.0737307843482418,0.0254586645074775,-0.3346144552502187,0.6840425503610412,-0.6481658396067791,0.7814538056153502,0.5858178633796579,0.2148194140076221,-0.5266527470989638,0.4346299808352548,0.7305707794130972
stairs moving_363.pcd,1,0.0626663236128264,0.0289985981514919,0.007176211566582,-0.2316329645538086,0.9704960640053328,0.0669593868114856,0.9638561405156676,0.2196444133558638,0.1507901590681545,-0.1316340006315049,-0.0994671877139112,0.986295477251128
stairs moving_83.pcd,1,0.2651281282448727,0.0860352172649285,0.0449633151343857,-0.6168150830235165,0.6562478785924813,0.4346008228220006,-0.0751128498472948,-0.5987048841373831,0.7974399798717521,0.7835159303693254,0.4592289010427262,0.4185828511831075
stairs moving_43.pcd,1,0.2316412076849405,0.0518447624183213,0.0273462531810986,-0.4937184478271757,0.2637605419375389,0.8286570284453875,0.0916001780179564,-0.9318192136187198,0.3511728356779173,0.864784078057756,0.2492856386713975,0.4358958232077826
stairs moving_310.pcd,1,0.0311985449530519,0.013581186705853,0.0099030639932447,-0.9579606112850868,-0.2738072476219639,0.0856799765171957,-0.2838712281374736,0.9478716593404956,-0.1447634044046258,0.0415763521971931,0.1629997195358918,0.9857497138570194
stairs moving_553.pcd,1,0.221143512488073,0.0667446948162402,0.0168558742411653,-0.5075303873736166,-0.3262211003972227,-0.7974915043735654,0.3134371952935943,-0.932046297873807,0.1817878522515059,-0.8026020374375284,-0.1577006413282947,0.5752916453641342
stairs moving_496.pcd,1,0.0692731129451499,0.0315643829554162,0.0060262141325049,-0.0797089121979614,0.993538207618196,0.0807980155637503,0.9832843264470944,0.0650565930129242,0.1700575581061724,0.163702237857951,0.0930025252795488,-0.9821161375376772
stairs moving_171.pcd,1,0.4579425660064034,0.1222823523830042,0.0396289577690077,-0.3153512321507289,-0.7881823599393798,-0.5285093829454752,0.4100018707827872,-0.6154259884009631,0.673163664167424,0.8558341348273224,0.0044068447996046,-0.5172315858329618
stairs moving_119.pcd,1,0.9379257665823488,0.132849696837244,0.1036818505068601,-0.5085616473817801,0.248096317387246,-0.8245078945111541,-0.1695693311774233,0.9099756846113288,0.3784051999380883,0.8441630723600566,0.3322536240811081,-0.4207092066363636
stairs moving_463.pcd,1,0.0679257610056488,0.0329549426217987,0.0066613521078966,-0.0626264253512589,0.994846986991625,0.0797333262908838,0.971772100388158,0.0425760505753027,0.2320479795744777,0.2274575031844656,0.0920149574313577,-0.9694309319667874
stairs moving_267.pcd,1,0.0550880656584925,0.0262421829948897,0.006791557208376,-0.1567223578363152,0.9837516398806044,0.0875831809564379,0.9855278101717928,0.1499703803362712,0.0790178486152654,-0.0645990551960072,-0.0986995240820157,0.9930183110163512
stairs moving_437.pcd,1,0.1252560360347484,0.0304756468896734,0.0209269589900679,-0.0467997464042404,0.8963275844581117,0.4409156893057737,0.9908963919607614,0.0974364149267862,-0.0929004060559469,0.126230440606232,-0.4325540502477141,0.8927277689635597
stairs moving_659.pcd,1,0.4242280235955237,0.0546432788225884,0.0226778255959929,-0.5035413633870608,0.5474935425284915,-0.668353885488746,0.5146354970787175,0.811439902642862,0.2769757923456209,0.6939714695179063,-0.2044898659800676,-0.6903531662899887
stairs moving_64.pcd,1,0.2387917620304976,0.0661490201444872,0.0241884919100018,-0.5247457017399948,0.4094746731900112,0.7463058625800381,0.01559212453141,-0.8719378601989376,0.4893682188335232,0.8511162283483954,0.268430363348918,0.4511610642269237
stairs moving_54.pcd,1,0.2168031349720173,0.0523502980282385,0.0202448587677375,-0.4993012256293459,0.331839221353559,0.8003630534054508,-0.0375373721293054,-0.931167307583485,0.3626546442296707,0.8656149442902764,0.1510303825698214,0.4773893502814598
stairs moving_510.pcd,1,0.0641718051008097,0.0235098388832704,0.0061996806931089,-0.1048894142061616,0.9878480994388632,0.1146923851984705,0.9907121432324292,0.0937594938418538,0.0984815036762022,-0.0865312662526943,-0.123956805983155,0.9885074861684964
stairs moving_521.pcd,1,0.0661487896486733,0.0270696101678088,0.0062918370311224,-0.0881700461040292,0.9920427415180832,0.0898734775743094,0.9698443462841316,0.064914563480822,0.2349213558380759,0.2272179283215101,0.107876310881402,-0.9678505641884498
stairs moving_70.pcd,1,0.2412789635629765,0.0721034232839871,0.0190557811633209,-0.5334173627820097,0.4383190287128484,0.723424043110893,0.0424513815972573,-0.8403101198423094,0.5404412851467654,0.8447862435451764,0.3189911151722391,0.4296287596960909
stairs moving_137.pcd,1,0.7882181474820721,0.4259747515807387,0.0348174364571083,0.1524647772902077,-0.7918461796076146,0.591383225604745,0.4669577848102331,0.5850924434523834,0.6630363940388488,0.8710366920463034,-0.1750613048498865,-0.4589647270251688
stairs moving_426.pcd,1,0.2400126097368323,0.0453502637310063,0.0291693290966245,-0.1101624775868614,-0.7477341111356732,-0.654796096182674,-0.9915984974664788,0.0377439942688712,0.1237247376996744,0.0677985866677622,-0.662924648765436,0.7456099930292494
stairs moving_241.pcd,1,0.3132911046920594,0.2043484914675206,0.0268188969885242,-0.4158341795297853,0.4897689074218512,-0.7662952123415601,-0.1203455574639732,-0.8648249525458744,-0.4874369172033567,0.9014426670251836,0.1104727060265667,-0.4185652867710029
stairs moving_766.pcd,1,0.0559010432171112,0.0296935093302372,0.0058933813192675,-0.0412538210589436,0.9964071781511886,0.0739652457362363,0.9982078714934404,0.0378900746686232,0.0463183282312861,0.0433493660457873,0.0757434985354605,-0.9961845988033728
stairs moving_22.pcd,1,0.2343577224832586,0.0576052972255686,0.0175976762381482,-0.4964924337176937,0.2988879508528587,0.8149608923721804,0.0280730092326932,-0.9328307465337824,0.3592195769635157,0.8675869808922344,0.2012282066615042,0.4547527233894176
stairs moving_599.pcd,1,0.177029412530999,0.0286948070942999,0.0142160268351367,-0.249540725732806,0.912515685190775,-0.3241057705156682,0.9400933436147147,0.3085663365310304,0.1449528242261066,-0.2322798559756102,0.2685180445344954,0.9348497891465346
